"filename", "language", "Java", "JSON", "XML", "Python", "JavaScript", "CSS", "HTML", "Markdown", "comment", "blank", "total"
"/Users/hei/IdeaProjects/fyp/.idea/misc.xml", "XML", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8
"/Users/hei/IdeaProjects/fyp/.idea/modules.xml", "XML", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8
"/Users/hei/IdeaProjects/fyp/.idea/vcs.xml", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/hei/IdeaProjects/fyp/asking_ai.py", "Python", 0, 0, 0, 433, 0, 0, 0, 0, 18, 84, 535
"/Users/hei/IdeaProjects/fyp/cache_utils.py", "Python", 0, 0, 0, 32, 0, 0, 0, 0, 1, 4, 37
"/Users/hei/IdeaProjects/fyp/convert.py", "Python", 0, 0, 0, 36, 0, 0, 0, 0, 1, 13, 50
"/Users/hei/IdeaProjects/fyp/crud_rag.py", "Python", 0, 0, 0, 20, 0, 0, 0, 0, 1, 3, 24
"/Users/hei/IdeaProjects/fyp/database.py", "Python", 0, 0, 0, 7, 0, 0, 0, 0, 1, 3, 11
"/Users/hei/IdeaProjects/fyp/explain-frontend/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 38, 0, 33, 71
"/Users/hei/IdeaProjects/fyp/explain-frontend/package-lock.json", "JSON", 0, 19194, 0, 0, 0, 0, 0, 0, 0, 1, 19195
"/Users/hei/IdeaProjects/fyp/explain-frontend/package.json", "JSON", 0, 45, 0, 0, 0, 0, 0, 0, 0, 1, 46
"/Users/hei/IdeaProjects/fyp/explain-frontend/public/index.html", "HTML", 0, 0, 0, 0, 0, 0, 20, 0, 23, 1, 44
"/Users/hei/IdeaProjects/fyp/explain-frontend/public/manifest.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/AI.js", "JavaScript", 0, 0, 0, 0, 264, 0, 0, 0, 0, 14, 278
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/App.css", "CSS", 0, 0, 0, 0, 0, 33, 0, 0, 0, 6, 39
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/App.js", "JavaScript", 0, 0, 0, 0, 41, 0, 0, 0, 0, 4, 45
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/App.test.js", "JavaScript", 0, 0, 0, 0, 7, 0, 0, 0, 0, 2, 9
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/Compiler.js", "JavaScript", 0, 0, 0, 0, 76, 0, 0, 0, 1, 8, 85
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/HomePage.js", "JavaScript", 0, 0, 0, 0, 36, 0, 0, 0, 0, 5, 41
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/LessonLayout.js", "JavaScript", 0, 0, 0, 0, 38, 0, 0, 0, 0, 6, 44
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/Lessons.js", "JavaScript", 0, 0, 0, 0, 40, 0, 0, 0, 0, 7, 47
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/Navbar.js", "JavaScript", 0, 0, 0, 0, 78, 0, 0, 0, 0, 7, 85
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/PracticalTest.js", "JavaScript", 0, 0, 0, 0, 197, 0, 0, 0, 0, 31, 228
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/Quiz.js", "JavaScript", 0, 0, 0, 0, 365, 0, 0, 0, 5, 31, 401
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/index.css", "CSS", 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/index.js", "JavaScript", 0, 0, 0, 0, 14, 0, 0, 0, 3, 2, 19
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/logo.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/quizQuestions.json", "JSON", 0, 175, 0, 0, 0, 0, 0, 0, 0, 3, 178
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/reportWebVitals.js", "JavaScript", 0, 0, 0, 0, 12, 0, 0, 0, 0, 2, 14
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/server.js", "JavaScript", 0, 0, 0, 0, 36, 0, 0, 0, 1, 11, 48
"/Users/hei/IdeaProjects/fyp/explain-frontend/src/setupTests.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 4, 1, 6
"/Users/hei/IdeaProjects/fyp/fyp.iml", "XML", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 9
"/Users/hei/IdeaProjects/fyp/initdb.py", "Python", 0, 0, 0, 5, 0, 0, 0, 0, 0, 2, 7
"/Users/hei/IdeaProjects/fyp/lessons_raw/01_java basic.json", "JSON", 0, 81, 0, 0, 0, 0, 0, 0, 0, 1, 82
"/Users/hei/IdeaProjects/fyp/lessons_raw/01_migrate from python (Extra).json", "JSON", 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 118
"/Users/hei/IdeaProjects/fyp/lessons_raw/02-problem solving with Java.json", "JSON", 0, 294, 0, 0, 0, 0, 0, 0, 0, 0, 294
"/Users/hei/IdeaProjects/fyp/lessons_raw/03-arrays.json", "JSON", 0, 250, 0, 0, 0, 0, 0, 0, 0, 0, 250
"/Users/hei/IdeaProjects/fyp/lessons_raw/04-methods.json", "JSON", 0, 198, 0, 0, 0, 0, 0, 0, 0, 0, 198
"/Users/hei/IdeaProjects/fyp/lessons_raw/05-File IO and Exception Handling.json", "JSON", 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 138
"/Users/hei/IdeaProjects/fyp/lessons_raw/06-OO-Part1.json", "JSON", 0, 298, 0, 0, 0, 0, 0, 0, 0, 0, 298
"/Users/hei/IdeaProjects/fyp/lessons_raw/07-OO-Part2.json", "JSON", 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 182
"/Users/hei/IdeaProjects/fyp/lessons_raw/08-Interitance-Part 1.json", "JSON", 0, 254, 0, 0, 0, 0, 0, 0, 0, 0, 254
"/Users/hei/IdeaProjects/fyp/lessons_raw/09-Interitance-Part 2.json", "JSON", 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 194
"/Users/hei/IdeaProjects/fyp/lessons_raw/10-polymorphism.json", "JSON", 0, 230, 0, 0, 0, 0, 0, 0, 0, 0, 230
"/Users/hei/IdeaProjects/fyp/lessons_raw/11-Abstract Class and Interface and Lambda.json", "JSON", 0, 194, 0, 0, 0, 0, 0, 0, 0, 0, 194
"/Users/hei/IdeaProjects/fyp/lessons_raw/R01-recursion.json", "JSON", 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 94
"/Users/hei/IdeaProjects/fyp/models.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 4, 15
"/Users/hei/IdeaProjects/fyp/oracle_java_tutorials_clean.json", "JSON", 0, 23371, 0, 0, 0, 0, 0, 0, 0, 0, 23371
"/Users/hei/IdeaProjects/fyp/practical_tests/set1/base/PaperScissorsRock.java", "Java", 37, 0, 0, 0, 0, 0, 0, 0, 20, 16, 73
"/Users/hei/IdeaProjects/fyp/practical_tests/set1/base/Question1.java", "Java", 31, 0, 0, 0, 0, 0, 0, 0, 4, 19, 54
"/Users/hei/IdeaProjects/fyp/practical_tests/set1/base/Question2.java", "Java", 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3
"/Users/hei/IdeaProjects/fyp/practical_tests/set1/base/Question3.java", "Java", 2, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/Users/hei/IdeaProjects/fyp/practical_tests/set1/questions/q1.json", "JSON", 0, 219, 0, 0, 0, 0, 0, 0, 0, 1, 220
"/Users/hei/IdeaProjects/fyp/practical_tests/set1/questions/q2.json", "JSON", 0, 25, 0, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/hei/IdeaProjects/fyp/practical_tests/set1/questions/q3.json", "JSON", 0, 21, 0, 0, 0, 0, 0, 0, 0, 1, 22
"/Users/hei/IdeaProjects/fyp/practical_tests/set1/readme.html", "HTML", 0, 0, 0, 0, 0, 0, 581, 0, 0, 48, 629
"/Users/hei/IdeaProjects/fyp/practical_tests/set1/solution/DynamicArray.java", "Java", 67, 0, 0, 0, 0, 0, 0, 0, 0, 10, 77
"/Users/hei/IdeaProjects/fyp/practical_tests/set1/solution/PaperScissorsRock.java", "Java", 101, 0, 0, 0, 0, 0, 0, 0, 9, 12, 122
"/Users/hei/IdeaProjects/fyp/practical_tests/set1/solution/Questioin2.java", "Java", 62, 0, 0, 0, 0, 0, 0, 0, 19, 8, 89
"/Users/hei/IdeaProjects/fyp/practical_tests/set1/solution/Question1.java", "Java", 61, 0, 0, 0, 0, 0, 0, 0, 3, 16, 80
"/Users/hei/IdeaProjects/fyp/practical_tests/set1/solution/Sudoku.java", "Java", 261, 0, 0, 0, 0, 0, 0, 0, 104, 38, 403
"/Users/hei/IdeaProjects/fyp/rag_backend.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/hei/IdeaProjects/fyp/test.py", "Python", 0, 0, 0, 9, 0, 0, 0, 0, 0, 3, 12
"/Users/hei/IdeaProjects/fyp/tutor.py", "Python", 0, 0, 0, 80, 0, 0, 0, 0, 5, 14, 99
"Total", "-", 624, 45600, 32, 633, 1205, 45, 601, 38, 225, 484, 49487